PVT PM,54819,C1632205,11/10/2016 18:05:08,329,0,Test
PVT AM,33087,C1640091,07/10/2016 08:27:09,329,0,Test
PVT AM,56096,C1642268,13/10/2016 09:17:55,329,0,Test
PVT AM,56130,C1642268,13/10/2016 09:19:09,329,0,Test
PVT PM,56705,C1642268,13/10/2016 18:18:12,329,0,Test
PVT PM,56728,C1642268,13/10/2016 18:19:11,329,0,Test
PVT PM,53288,C1644135,11/10/2016 17:04:26,329,0,Test
PVT AM,44882,C1645897,10/10/2016 08:14:42,329,0,Test
PVT PM,48872,C1646522,10/10/2016 17:29:19,329,0,Test
PVT PM,53212,C1659767,11/10/2016 17:03:18,329,0,Test
PVT AM,29208,C1661087,06/10/2016 09:09:28,329,0,Test
PVT AM,29221,C1661087,06/10/2016 09:10:01,329,0,Test
PVT AM,29276,C1661087,06/10/2016 09:12:27,329,0,Test
PVT AM,29373,C1661087,06/10/2016 09:16:39,329,0,Test
PVT PM,13327,1211910,06/05/2016 17:36:31,330,0,Test
PVT PM,9605,1316438,03/05/2016 16:15:04,330,0,Test
PVT PM,10044,1316438,03/05/2016 16:29:10,330,0,Test
PVT AM,10510,1316438,04/05/2016 08:15:45,330,0,Test
PVT AM,6140,1332972,28/04/2016 09:21:33,330,0,Test
PVT AM,6302,1332972,28/04/2016 09:28:51,330,0,Test
PVT PM,7119,1332972,29/04/2016 16:04:16,330,0,Test
PVT PM,7375,1332972,29/04/2016 16:10:55,330,0,Test
PVT PM,3133,1406813,26/04/2016 16:22:56,330,0,Test
PVT AM,6435,1406813,29/04/2016 08:08:29,330,0,Test
PVT AM,6520,1406813,29/04/2016 08:12:04,330,0,Test
PVT AM,6589,1406813,29/04/2016 08:14:58,330,0,Test
PVT PM,9992,1436601,03/05/2016 16:27:28,330,0,Test
PVT AM,10858,1436601,04/05/2016 08:27:08,330,0,Test
PVT AM,33356,1460169,07/10/2016 09:05:56,330,0,Test
PVT AM,33362,1460169,07/10/2016 09:07:04,330,0,Test
PVT AM,33691,1460169,07/10/2016 09:28:36,330,0,Test
PVT PM,35756,1460169,07/10/2016 18:26:53,330,0,Test
PVT AM,31876,1504906,07/10/2016 08:08:05,330,0,Test
PVT AM,32923,1504906,07/10/2016 08:24:33,330,0,Test
PVT AM,29182,1506576,06/10/2016 09:08:16,330,0,Test
PVT AM,29426,1506576,06/10/2016 09:18:45,330,0,Test
PVT AM,29432,1506576,06/10/2016 09:18:59,330,0,Test
PVT PM,31586,1506576,06/10/2016 18:12:55,330,0,Test
PVT PM,31605,1506576,06/10/2016 18:13:45,330,0,Test
PVT AM,28156,1512159,06/10/2016 08:21:30,330,0,Test
PVT PM,30734,1512159,06/10/2016 17:19:52,330,2,Test
PVT PM,30817,1512159,06/10/2016 17:21:10,330,0,Test
PVT AM,27631,1514405,06/10/2016 08:13:06,330,0,Test
PVT PM,30371,1514405,06/10/2016 17:14:22,330,0,Test
PVT PM,30411,1514405,06/10/2016 17:15:00,330,0,Test
PVT AM,32049,1517805,07/10/2016 08:10:53,330,0,Test
PVT AM,32535,1517805,07/10/2016 08:18:33,330,0,Test
PVT PM,33983,1517805,07/10/2016 17:08:59,330,0,Test
PVT AM,44935,1522976,10/10/2016 08:15:39,330,0,Test
PVT AM,45229,1522976,10/10/2016 08:20:54,330,0,Test
PVT AM,45255,1522976,10/10/2016 08:21:20,330,0,Test
PVT AM,45316,1522976,10/10/2016 08:22:32,330,0,Test
PVT AM,45760,1522976,10/10/2016 08:30:24,330,0,Test
PVT PM,47641,1522976,10/10/2016 17:06:39,330,0,Test
PVT PM,48769,1522976,10/10/2016 17:27:10,330,0,Test
PVT PM,30019,1524902,06/10/2016 17:09:01,330,0,Test
PVT PM,30099,1524902,06/10/2016 17:10:14,330,0,Test
PVT PM,31025,1524902,06/10/2016 17:24:20,330,0,Test
PVT PM,54935,1527644,11/10/2016 18:07:59,330,0,Test
PVT PM,55466,1527644,11/10/2016 18:21:15,330,0,Test
PVT PM,55638,1527644,11/10/2016 18:25:33,330,0,Test
PVT AM,17995,1529920,20/05/2016 08:15:07,330,0,Test
PVT AM,4405,1530539,27/04/2016 08:13:33,330,0,Test
PVT AM,4472,1530539,27/04/2016 08:15:16,330,0,Test
PVT AM,4702,1530539,27/04/2016 08:21:09,330,0,Test
PVT AM,27313,1535741,06/10/2016 08:07:57,330,0,Test
PVT AM,27933,1535741,06/10/2016 08:17:56,330,0,Test
PVT PM,30284,1535741,06/10/2016 17:13:04,330,0,Test
PVT PM,30452,1535741,06/10/2016 17:15:37,330,0,Test
PVT PM,30530,1535741,06/10/2016 17:16:50,330,0,Test
PVT PM,30601,1535741,06/10/2016 17:17:54,330,0,Test
PVT AM,28699,1606678,06/10/2016 08:30:01,330,0,Test
PVT PM,30200,1606678,06/10/2016 17:11:47,330,0,Test
PVT AM,32937,1621347,07/10/2016 08:24:48,330,0,Test
PVT PM,34648,1621347,07/10/2016 17:20:21,330,0,Test
PVT AM,27779,1627781,06/10/2016 08:15:26,330,0,Test
PVT PM,29662,1627781,06/10/2016 17:03:31,330,0,Test
PVT AM,52723,1629216,11/10/2016 09:17:15,330,0,Test
PVT PM,55523,1629216,11/10/2016 18:22:39,330,0,Test
PVT AM,55863,1641638,13/10/2016 09:08:05,330,0,Test
PVT AM,56193,1641638,13/10/2016 09:21:43,330,0,Test
PVT PM,56807,1641638,13/10/2016 18:22:38,330,0,Test
PVT AM,52732,1642612,11/10/2016 09:17:32,330,0,Test
PVT PM,55181,1642612,11/10/2016 18:13:59,330,0,Test
PVT PM,55355,1642612,11/10/2016 18:18:25,330,0,Test
PVT PM,55384,1642612,11/10/2016 18:19:09,330,0,Test
PVT PM,55406,1642612,11/10/2016 18:19:43,330,0,Test
PVT PM,30026,1643644,06/10/2016 17:09:09,330,0,Test
PVT PM,30539,1643644,06/10/2016 17:17:00,330,0,Test
PVT PM,30919,1643644,06/10/2016 17:22:41,330,0,Test
PVT PM,2628,C1214313,26/04/2016 16:13:38,330,0,Test
PVT PM,3102,C1214313,26/04/2016 16:22:20,330,0,Test
PVT AM,5184,C1214313,28/04/2016 08:02:30,330,0,Test
PVT AM,18123,C1228296,20/05/2016 09:14:19,330,0,Test
PVT AM,18202,C1228296,20/05/2016 09:24:02,330,0,Test
PVT PM,18515,C1228296,20/05/2016 18:10:36,330,0,Test
PVT AM,33448,C1234417,07/10/2016 09:13:18,330,0,Test
PVT AM,33577,C1234417,07/10/2016 09:21:25,330,0,Test
PVT PM,35502,C1234417,07/10/2016 18:11:10,330,0,Test
PVT PM,35790,C1234417,07/10/2016 18:29:04,330,0,Test
PVT PM,3133,C1406813,26/04/2016 16:22:56,330,0,Test
PVT AM,6435,C1406813,29/04/2016 08:08:29,330,0,Test
PVT AM,6520,C1406813,29/04/2016 08:12:04,330,0,Test
PVT AM,6589,C1406813,29/04/2016 08:14:58,330,0,Test
PVT AM,12699,C1431852,06/05/2016 09:30:36,330,0,Test
PVT AM,12704,C1431852,06/05/2016 09:31:25,330,0,Test
PVT PM,12991,C1431852,06/05/2016 17:20:51,330,0,Test
PVT PM,13104,C1431852,06/05/2016 17:25:41,330,0,Test
PVT AM,5264,C1436560,28/04/2016 08:05:40,330,0,Test
PVT AM,5380,C1436560,28/04/2016 08:10:33,330,0,Test
PVT PM,7074,C1436560,29/04/2016 16:03:04,330,0,Test
PVT PM,7101,C1436560,29/04/2016 16:03:50,330,0,Test
PVT PM,7655,C1436560,29/04/2016 16:18:03,330,0,Test
PVT AM,5450,C1442429,28/04/2016 08:13:18,330,0,Test
PVT AM,5528,C1442429,28/04/2016 08:16:36,330,0,Test
PVT PM,7075,C1442429,29/04/2016 16:03:06,330,0,Test
PVT PM,7208,C1442429,29/04/2016 16:06:39,330,0,Test
PVT PM,34780,C1504038,07/10/2016 17:22:24,330,0,Test
PVT PM,34864,C1504038,07/10/2016 17:23:46,330,0,Test
PVT PM,35256,C1512051,07/10/2016 17:30:17,330,0,Test
PVT PM,9769,C1512071,03/05/2016 16:20:25,330,0,Test
PVT AM,10395,C1512071,04/05/2016 08:12:16,330,0,Test
PVT AM,10742,C1512071,04/05/2016 08:23:29,330,0,Test
PVT AM,50749,C1515382,11/10/2016 08:07:22,330,0,Test
PVT AM,50932,C1515382,11/10/2016 08:10:10,330,0,Test
PVT AM,51146,C1515382,11/10/2016 08:13:28,330,0,Test
PVT AM,51792,C1515382,11/10/2016 08:23:29,330,0,Test
PVT AM,51927,C1515382,11/10/2016 08:25:31,330,0,Test
PVT PM,53198,C1515382,11/10/2016 17:03:03,330,0,Test
PVT AM,50636,C1516633,11/10/2016 08:05:39,330,0,Test
PVT PM,54034,C1516633,11/10/2016 17:16:12,330,0,Test
PVT AM,51198,C1518993,11/10/2016 08:14:12,330,0,Test
PVT PM,54182,C1518993,11/10/2016 17:18:30,330,1,Test
PVT AM,51057,C1519331,11/10/2016 08:12:07,330,0,Test
PVT AM,51405,C1519331,11/10/2016 08:17:19,330,0,Test
PVT AM,51709,C1519331,11/10/2016 08:22:15,330,0,Test
PVT PM,53625,C1519331,11/10/2016 17:09:41,330,0,Test
PVT PM,54394,C1519331,11/10/2016 17:21:57,330,0,Test
PVT AM,45577,C1519725,10/10/2016 08:27:07,330,0,Test
PVT PM,47551,C1519725,10/10/2016 17:05:03,330,0,Test
PVT PM,48670,C1519725,10/10/2016 17:25:16,330,0,Test
PVT PM,47878,C1524781,10/10/2016 17:10:53,330,0,Test
PVT PM,47958,C1524781,10/10/2016 17:12:18,330,0,Test
PVT PM,48730,C1524781,10/10/2016 17:26:29,330,0,Test
PVT AM,33278,C1525463,07/10/2016 08:30:16,330,0,Test
PVT AM,33310,C1525463,07/10/2016 08:30:51,330,0,Test
PVT PM,34765,C1525463,07/10/2016 17:22:08,330,0,Test
PVT AM,51738,C1526103,11/10/2016 08:22:43,330,0,Test
PVT PM,59051,C1528257,14/10/2016 17:14:42,330,0,Test
PVT PM,59208,C1528257,14/10/2016 17:17:33,330,0,Test
PVT AM,46405,C1543535,10/10/2016 09:07:50,330,0,Test
PVT AM,46705,C1543535,10/10/2016 09:12:15,330,0,Test
PVT PM,48987,C1543535,10/10/2016 17:58:08,330,0,Test
PVT PM,49890,C1543535,10/10/2016 18:12:08,330,0,Test
PVT PM,20177,C1556488,27/05/2016 18:02:40,330,0,Test
PVT AM,57371,C1600521,14/10/2016 08:12:06,330,0,Test
PVT AM,58224,C1600521,14/10/2016 08:27:14,330,0,Test
PVT PM,48343,C1604472,10/10/2016 17:19:17,330,0,Test
PVT PM,48553,C1604472,10/10/2016 17:23:06,330,0,Test
PVT AM,32222,C1606273,07/10/2016 08:13:37,330,0,Test
PVT PM,35356,C1606273,07/10/2016 17:39:18,330,0,Test
PVT AM,28991,C1607048,06/10/2016 09:00:20,330,0,Test
PVT AM,29310,C1607048,06/10/2016 09:13:54,330,0,Test
PVT AM,46254,C1608169,10/10/2016 09:05:27,330,0,Test
PVT AM,46859,C1608169,10/10/2016 09:14:37,330,0,Test
PVT AM,46894,C1608169,10/10/2016 09:15:13,330,1,Test
PVT PM,48984,C1609356,10/10/2016 17:58:05,330,0,Test
PVT PM,49148,C1609356,10/10/2016 18:00:38,330,0,Test
PVT PM,49411,C1609356,10/10/2016 18:04:48,330,0,Test
PVT AM,45994,C1614245,10/10/2016 09:01:11,330,0,Test
PVT AM,46630,C1614245,10/10/2016 09:11:12,330,0,Test
PVT PM,48964,C1614245,10/10/2016 17:57:45,330,0,Test
PVT PM,48978,C1614245,10/10/2016 17:57:58,330,0,Test
PVT AM,46078,C1615465,10/10/2016 09:02:38,330,0,Test
PVT PM,49352,C1615465,10/10/2016 18:03:53,330,0,Test
PVT AM,57102,C1618050,14/10/2016 08:07:29,330,0,Test
PVT AM,46008,C1618374,10/10/2016 09:01:27,330,0,Test
PVT AM,27415,C1618592,06/10/2016 08:09:38,330,0,Test
PVT AM,56973,C1620200,14/10/2016 08:05:13,330,0,Test
PVT AM,57418,C1620200,14/10/2016 08:12:53,330,0,Test
PVT PM,59490,C1620200,14/10/2016 17:22:30,330,0,Test
PVT PM,59574,C1620200,14/10/2016 17:23:58,330,0,Test
PVT AM,47123,C1621027,10/10/2016 09:18:59,330,0,Test
PVT PM,50113,C1622201,10/10/2016 18:15:39,330,0,Test
PVT AM,58148,C1626643,14/10/2016 08:25:52,330,0,Test
PVT PM,58848,C1626643,14/10/2016 17:10:55,330,0,Test
PVT PM,59351,C1626643,14/10/2016 17:20:02,330,0,Test
PVT AM,55958,C1626757,13/10/2016 09:11:59,330,0,Test
PVT AM,56016,C1626757,13/10/2016 09:14:32,330,0,Test
PVT AM,56304,C1626757,13/10/2016 09:26:32,330,0,Test
PVT PM,56709,C1626757,13/10/2016 18:18:22,330,0,Test
PVT PM,56782,C1626757,13/10/2016 18:21:30,330,0,Test
PVT AM,53019,C1632205,11/10/2016 09:26:28,330,0,Test
PVT PM,55036,C1632205,11/10/2016 18:10:28,330,0,Test
PVT PM,55113,C1632205,11/10/2016 18:12:22,330,0,Test
PVT PM,55253,C1632205,11/10/2016 18:15:48,330,0,Test
PVT AM,51062,C1633118,11/10/2016 08:12:12,330,0,Test
PVT AM,51076,C1633118,11/10/2016 08:12:23,330,0,Test
PVT PM,53417,C1633118,11/10/2016 17:06:23,330,0,Test
PVT PM,53897,C1633118,11/10/2016 17:13:59,330,0,Test
PVT PM,54021,C1633118,11/10/2016 17:15:58,330,0,Test
PVT AM,57714,C1634963,14/10/2016 08:18:05,330,0,Test
PVT AM,58322,C1634963,14/10/2016 08:29:14,330,0,Test
PVT AM,33289,C1640091,07/10/2016 08:30:23,330,0,Test
PVT PM,34118,C1640091,07/10/2016 17:11:28,330,0,Test
PVT PM,34477,C1640091,07/10/2016 17:17:45,330,0,Test
PVT AM,56081,C1642268,13/10/2016 09:17:21,330,0,Test
PVT PM,56600,C1642268,13/10/2016 18:13:50,330,0,Test
PVT PM,53145,C1644135,11/10/2016 17:02:11,330,0,Test
PVT PM,53694,C1644135,11/10/2016 17:10:52,330,0,Test
PVT AM,44554,C1645251,10/10/2016 08:08:33,330,0,Test
PVT AM,44698,C1645251,10/10/2016 08:11:22,330,0,Test
PVT PM,48387,C1645897,10/10/2016 17:20:04,330,0,Test
PVT AM,44655,C1646522,10/10/2016 08:10:38,330,0,Test
PVT AM,45078,C1646522,10/10/2016 08:18:15,330,0,Test
PVT AM,45189,C1646522,10/10/2016 08:20:10,330,0,Test
PVT PM,47572,C1646522,10/10/2016 17:05:24,330,0,Test
PVT PM,48606,C1646522,10/10/2016 17:24:04,330,0,Test
PVT AM,29139,C1661087,06/10/2016 09:06:26,330,0,Test
PVT AM,29312,C1661087,06/10/2016 09:13:58,330,0,Test
PVT PM,31221,C1661087,06/10/2016 17:57:30,330,0,Test
PVT PM,31226,C1661087,06/10/2016 17:57:46,330,0,Test
PVT PM,31378,C1661087,06/10/2016 18:04:11,330,0,Test
PVT PM,31392,C1661087,06/10/2016 18:04:37,330,0,Test
PVT PM,31461,C1661087,06/10/2016 18:07:37,330,0,Test
PVT PM,9566,1316438,03/05/2016 16:13:42,331,0,Test
PVT AM,10383,1316438,04/05/2016 08:11:54,331,0,Test
PVT AM,6340,1332972,28/04/2016 09:32:07,331,0,Test
PVT PM,7286,1332972,29/04/2016 16:08:33,331,0,Test
PVT PM,2038,1406813,26/04/2016 16:03:16,331,0,Test
PVT PM,3342,1406813,26/04/2016 16:26:54,331,0,Test
PVT AM,6769,1406813,29/04/2016 08:22:31,331,0,Test
PVT AM,6932,1406813,29/04/2016 08:29:22,331,0,Test
PVT PM,9288,1436601,03/05/2016 16:05:00,331,0,Test
PVT PM,9427,1436601,03/05/2016 16:09:15,331,0,Test
PVT PM,9709,1436601,03/05/2016 16:18:31,331,0,Test
PVT AM,10136,1436601,04/05/2016 08:04:13,331,0,Test
PVT AM,33408,1460169,07/10/2016 09:10:57,331,0,Test
PVT PM,35403,1460169,07/10/2016 18:05:08,331,0,Test
PVT PM,35530,1460169,07/10/2016 18:12:50,331,0,Test
PVT PM,35621,1460169,07/10/2016 18:18:29,331,0,Test
PVT AM,32464,1504906,07/10/2016 08:17:31,331,0,Test
PVT AM,32585,1504906,07/10/2016 08:19:20,331,0,Test
PVT PM,33830,1504906,07/10/2016 17:06:16,331,0,Test
PVT PM,33954,1504906,07/10/2016 17:08:27,331,0,Test
PVT PM,34157,1504906,07/10/2016 17:12:10,331,0,Test
PVT PM,34613,1504906,07/10/2016 17:19:49,331,0,Test
PVT PM,34657,1504906,07/10/2016 17:20:28,331,0,Test
PVT PM,34859,1504906,07/10/2016 17:23:42,331,0,Test
PVT AM,29044,1506576,06/10/2016 09:02:32,331,0,Test
PVT PM,31399,1506576,06/10/2016 18:04:55,331,0,Test
PVT AM,28634,1512159,06/10/2016 08:29:02,331,0,Test
PVT PM,29741,1512159,06/10/2016 17:04:47,331,0,Test
PVT PM,30495,1512159,06/10/2016 17:16:19,331,0,Test
PVT PM,30745,1512159,06/10/2016 17:20:00,331,0,Test
PVT PM,30431,1514405,06/10/2016 17:15:17,331,0,Test
PVT PM,30515,1514405,06/10/2016 17:16:36,331,0,Test
PVT AM,45238,1522976,10/10/2016 08:21:04,331,0,Test
PVT PM,48043,1522976,10/10/2016 17:13:47,331,0,Test
PVT PM,48237,1522976,10/10/2016 17:17:17,331,0,Test
PVT PM,48287,1522976,10/10/2016 17:18:17,331,0,Test
PVT AM,27551,1524902,06/10/2016 08:11:43,331,0,Test
PVT PM,30330,1524902,06/10/2016 17:13:45,331,0,Test
PVT AM,52965,1527644,11/10/2016 09:24:49,331,0,Test
PVT AM,52982,1527644,11/10/2016 09:25:23,331,0,Test
PVT PM,18452,1529920,20/05/2016 17:17:55,331,0,Test
PVT AM,27364,1535741,06/10/2016 08:08:45,331,0,Test
PVT AM,28198,1535741,06/10/2016 08:22:06,331,0,Test
PVT AM,32048,1621347,07/10/2016 08:10:53,331,0,Test
PVT PM,34579,1621347,07/10/2016 17:19:14,331,0,Test
PVT AM,27911,1627781,06/10/2016 08:17:33,331,0,Test
PVT AM,28102,1627781,06/10/2016 08:20:37,331,0,Test
PVT AM,28528,1627781,06/10/2016 08:27:23,331,0,Test
PVT AM,28767,1627781,06/10/2016 08:31:04,331,0,Test
PVT PM,30434,1627781,06/10/2016 17:15:20,331,0,Test
PVT AM,52475,1629216,11/10/2016 09:09:28,331,0,Test
PVT AM,52556,1629216,11/10/2016 09:12:01,331,0,Test
PVT PM,54785,1629216,11/10/2016 18:04:14,331,0,Test
PVT PM,55100,1629216,11/10/2016 18:12:02,331,0,Test
PVT AM,55709,1641638,13/10/2016 09:01:26,331,0,Test
PVT AM,55722,1641638,13/10/2016 09:02:06,331,0,Test
PVT AM,55748,1641638,13/10/2016 09:03:11,331,0,Test
PVT AM,52467,1642612,11/10/2016 09:09:10,331,0,Test
PVT AM,52618,1642612,11/10/2016 09:13:59,331,0,Test
PVT AM,52930,1642612,11/10/2016 09:23:41,331,0,Test
PVT PM,54936,1642612,11/10/2016 18:08:00,331,0,Test
PVT PM,55163,1642612,11/10/2016 18:13:34,331,0,Test
PVT PM,55199,1642612,11/10/2016 18:14:26,331,0,Test
PVT AM,27744,1643644,06/10/2016 08:14:52,331,0,Test
PVT PM,31014,1643644,06/10/2016 17:24:10,331,0,Test
PVT PM,31066,1643644,06/10/2016 17:25:12,331,0,Test
PVT PM,3259,C1214313,26/04/2016 16:25:20,331,0,Test
PVT AM,5329,C1214313,28/04/2016 08:08:28,331,0,Test
PVT AM,33724,C1234417,07/10/2016 09:31:03,331,0,Test
PVT PM,35544,C1234417,07/10/2016 18:13:40,331,0,Test
PVT PM,35583,C1234417,07/10/2016 18:16:10,331,0,Test
PVT PM,35603,C1234417,07/10/2016 18:17:24,331,0,Test
PVT PM,35739,C1234417,07/10/2016 18:25:49,331,0,Test
PVT AM,15499,C1320593,13/05/2016 08:26:25,331,0,Test
PVT PM,2038,C1406813,26/04/2016 16:03:16,331,0,Test
PVT PM,3342,C1406813,26/04/2016 16:26:54,331,0,Test
PVT AM,6769,C1406813,29/04/2016 08:22:31,331,0,Test
PVT AM,6932,C1406813,29/04/2016 08:29:22,331,0,Test
PVT AM,11950,C1414041,05/05/2016 09:07:47,331,0,Test
PVT AM,12559,C1431852,06/05/2016 09:13:08,331,0,Test
PVT AM,12584,C1431852,06/05/2016 09:16:25,331,0,Test
PVT AM,5225,C1436560,28/04/2016 08:03:58,331,0,Test
PVT AM,5348,C1436560,28/04/2016 08:09:15,331,0,Test
PVT PM,7881,C1436560,29/04/2016 16:24:16,331,0,Test
PVT PM,7125,C1442429,29/04/2016 16:04:26,331,0,Test
PVT PM,34866,C1512051,07/10/2016 17:23:47,331,0,Test
PVT PM,9967,C1512071,03/05/2016 16:26:29,331,0,Test
PVT PM,10057,C1512071,03/05/2016 16:29:31,331,0,Test
PVT AM,10598,C1512071,04/05/2016 08:18:49,331,0,Test
PVT AM,51433,C1515382,11/10/2016 08:17:44,331,0,Test
PVT PM,53879,C1515382,11/10/2016 17:13:42,331,0,Test
PVT AM,51268,C1516633,11/10/2016 08:15:12,331,0,Test
PVT AM,51946,C1516633,11/10/2016 08:25:45,331,0,Test
PVT PM,53687,C1516633,11/10/2016 17:10:46,331,0,Test
PVT AM,51773,C1518993,11/10/2016 08:23:12,331,0,Test
PVT AM,51984,C1518993,11/10/2016 08:26:20,331,0,Test
PVT AM,51153,C1519331,11/10/2016 08:13:34,331,0,Test
PVT PM,53520,C1519331,11/10/2016 17:08:01,331,0,Test
PVT PM,47889,C1519725,10/10/2016 17:11:06,331,0,Test
PVT PM,47898,C1524781,10/10/2016 17:11:15,331,1,Test
PVT PM,48616,C1524781,10/10/2016 17:24:15,331,0,Test
PVT AM,31971,C1525463,07/10/2016 08:09:38,331,0,Test
PVT AM,33020,C1525463,07/10/2016 08:26:05,331,0,Test
PVT PM,35245,C1525463,07/10/2016 17:30:04,331,0,Test
PVT AM,51216,C1526103,11/10/2016 08:14:28,331,0,Test
PVT AM,56962,C1528257,14/10/2016 08:04:58,331,0,Test
PVT AM,58053,C1528257,14/10/2016 08:24:08,331,0,Test
PVT PM,58546,C1528257,14/10/2016 17:05:38,331,0,Test
PVT PM,58703,C1528257,14/10/2016 17:08:23,331,0,Test
PVT AM,46812,C1543535,10/10/2016 09:13:57,331,0,Test
PVT AM,19918,C1556488,27/05/2016 09:00:25,331,0,Test
PVT AM,19981,C1556488,27/05/2016 09:08:22,331,0,Test
PVT AM,57084,C1600521,14/10/2016 08:07:13,331,0,Test
PVT AM,57108,C1600521,14/10/2016 08:07:36,331,0,Test
PVT AM,57178,C1600521,14/10/2016 08:08:49,331,0,Test
PVT AM,57421,C1600521,14/10/2016 08:12:57,331,0,Test
PVT PM,58783,C1600521,14/10/2016 17:09:45,331,0,Test
PVT PM,59166,C1600521,14/10/2016 17:16:46,331,0,Test
PVT PM,59281,C1600521,14/10/2016 17:18:49,331,0,Test
PVT AM,44461,C1604472,10/10/2016 08:06:34,331,0,Test
PVT AM,44769,C1604472,10/10/2016 08:12:39,331,0,Test
PVT PM,47922,C1604472,10/10/2016 17:11:38,331,0,Test
PVT PM,31206,C1607048,06/10/2016 17:56:55,331,0,Test
PVT AM,45973,C1608169,10/10/2016 09:00:54,331,0,Test
PVT PM,49641,C1608169,10/10/2016 18:08:17,331,0,Test
PVT PM,49915,C1608169,10/10/2016 18:12:31,331,0,Test
PVT AM,46802,C1609356,10/10/2016 09:13:47,331,1,Test
PVT AM,47093,C1609356,10/10/2016 09:18:28,331,0,Test
PVT PM,49068,C1609356,10/10/2016 17:59:20,331,0,Test
PVT PM,49672,C1609356,10/10/2016 18:08:48,331,0,Test
PVT AM,47222,C1614245,10/10/2016 09:20:29,331,0,Test
PVT PM,49546,C1614245,10/10/2016 18:06:53,331,1,Test
PVT PM,49847,C1614245,10/10/2016 18:11:32,331,0,Test
PVT PM,49967,C1615465,10/10/2016 18:13:22,331,0,Test
PVT AM,58026,C1618050,14/10/2016 08:23:34,331,0,Test
PVT AM,46582,C1618374,10/10/2016 09:10:31,331,0,Test
PVT PM,49564,C1618374,10/10/2016 18:07:10,331,0,Test
PVT AM,28804,C1618592,06/10/2016 08:31:53,331,0,Test
PVT PM,30139,C1618592,06/10/2016 17:10:54,331,0,Test
PVT AM,56966,C1620200,14/10/2016 08:05:05,331,0,Test
PVT AM,57003,C1620200,14/10/2016 08:05:45,331,0,Test
PVT AM,57162,C1620200,14/10/2016 08:08:32,331,0,Test
PVT PM,58740,C1620200,14/10/2016 17:09:05,331,0,Test
PVT PM,59359,C1620200,14/10/2016 17:20:11,331,0,Test
PVT AM,46360,C1621027,10/10/2016 09:07:09,331,0,Test
PVT PM,50011,C1621027,10/10/2016 18:13:57,331,0,Test
PVT PM,50454,C1621027,10/10/2016 18:21:10,331,0,Test
PVT AM,46904,C1622201,10/10/2016 09:15:22,331,0,Test
PVT PM,49249,C1622201,10/10/2016 18:02:15,331,0,Test
PVT PM,49760,C1622201,10/10/2016 18:10:08,331,0,Test
PVT PM,49786,C1622201,10/10/2016 18:10:32,331,0,Test
PVT AM,57087,C1626643,14/10/2016 08:07:14,331,0,Test
PVT PM,59097,C1626643,14/10/2016 17:15:32,331,2,Test
PVT AM,52347,C1632205,11/10/2016 09:05:34,331,0,Test
PVT AM,52542,C1632205,11/10/2016 09:11:33,331,0,Test
PVT AM,51606,C1633118,11/10/2016 08:20:33,331,0,Test
PVT AM,51697,C1633118,11/10/2016 08:22:01,331,0,Test
PVT AM,51775,C1633118,11/10/2016 08:23:18,331,0,Test
PVT PM,54227,C1633118,11/10/2016 17:19:14,331,0,Test
PVT AM,58243,C1634963,14/10/2016 08:27:32,331,0,Test
PVT PM,58581,C1634963,14/10/2016 17:06:14,331,0,Test
PVT PM,58738,C1634963,14/10/2016 17:09:00,331,0,Test
PVT AM,32362,C1640091,07/10/2016 08:15:50,331,0,Test
PVT AM,56230,C1642268,13/10/2016 09:23:10,331,1,Test
PVT AM,56286,C1642268,13/10/2016 09:25:28,331,0,Test
PVT PM,56363,C1642268,13/10/2016 18:03:56,331,0,Test
PVT AM,50712,C1644135,11/10/2016 08:06:50,331,0,Test
PVT PM,53183,C1644135,11/10/2016 17:02:49,331,0,Test
PVT PM,53992,C1644135,11/10/2016 17:15:28,331,0,Test
PVT AM,45672,C1645251,10/10/2016 08:28:53,331,0,Test
PVT PM,48216,C1645251,10/10/2016 17:16:58,331,0,Test
PVT AM,45549,C1646522,10/10/2016 08:26:38,331,0,Test
PVT PM,53316,C1659767,11/10/2016 17:04:53,331,0,Test
PVT AM,29193,C1661087,06/10/2016 09:08:41,331,0,Test
PVT AM,29322,C1661087,06/10/2016 09:14:21,331,0,Test
PVT PM,31363,C1661087,06/10/2016 18:03:32,331,0,Test
PVT AM,12330,1211910,06/05/2016 08:24:04,332,0,Test
PVT PM,13036,1211910,06/05/2016 17:22:47,332,0,Test
PVT PM,13317,1211910,06/05/2016 17:35:17,332,0,Test
PVT AM,6052,1332972,28/04/2016 09:17:33,332,0,Test
PVT AM,6169,1332972,28/04/2016 09:22:45,332,0,Test
PVT AM,6287,1332972,28/04/2016 09:28:06,332,0,Test
PVT PM,7076,1332972,29/04/2016 16:03:10,332,0,Test
PVT PM,7829,1332972,29/04/2016 16:22:50,332,0,Test
PVT PM,7842,1332972,29/04/2016 16:23:13,332,0,Test
PVT PM,7890,1332972,29/04/2016 16:24:31,332,0,Test
PVT PM,7911,1332972,29/04/2016 16:25:08,332,0,Test
PVT PM,7975,1332972,29/04/2016 16:27:46,332,0,Test
PVT PM,2392,1406813,26/04/2016 16:09:22,332,0,Test
PVT PM,2579,1406813,26/04/2016 16:12:45,332,0,Test
PVT PM,2662,1406813,26/04/2016 16:14:20,332,0,Test
